01:21:25.483 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
14:42:58.083 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
14:42:58.254 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
14:42:58.261 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9999 (http) with context path '/bootscoder'
14:42:58.269 [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 1.269 seconds (process running for 1.678)
14:42:58.885 [RMI TCP Connection(2)-192.168.10.130] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:42:58.888 [RMI TCP Connection(3)-192.168.10.130] INFO  o.a.c.c.C.[Tomcat].[localhost].[/bootscoder] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:42:58.888 [RMI TCP Connection(3)-192.168.10.130] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:42:58.890 [RMI TCP Connection(3)-192.168.10.130] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
14:42:59.752 [RMI TCP Connection(2)-192.168.10.130] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@474b81b4
14:42:59.767 [RMI TCP Connection(2)-192.168.10.130] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:43:14.519 [http-nio-9999-exec-5] DEBUG com.example.demo.mapper.AdminMapper.selectList - ==>  Preparing: SELECT id,username,password,phone FROM admin WHERE (username = ?)
14:43:14.532 [http-nio-9999-exec-5] DEBUG com.example.demo.mapper.AdminMapper.selectList - ==> Parameters: bootscoder(String)
14:43:14.620 [http-nio-9999-exec-5] DEBUG com.example.demo.mapper.AdminMapper.selectList - <==      Total: 1
14:45:59.600 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
14:46:01.619 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
14:46:01.758 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:46:01.765 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
14:46:03.239 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
14:46:03.254 [main] INFO  com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.11 with PID 19319 (/Users/bootscoder/Downloads/redispractice/demo/target/classes started by bootscoder in /Users/bootscoder/Downloads/redispractice/demo)
14:46:03.254 [main] DEBUG com.example.demo.DemoApplication - Running with Spring Boot v3.4.4, Spring v6.2.5
14:46:03.254 [main] INFO  com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
14:46:03.583 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
14:46:03.584 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
14:46:03.592 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2 ms. Found 0 Redis repository interfaces.
14:46:03.791 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9999 (http)
14:46:03.794 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
14:46:03.795 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
14:46:03.795 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
14:46:03.815 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/bootscoder] - Initializing Spring embedded WebApplicationContext
14:46:03.816 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 548 ms
14:46:04.032 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name myAdminDetailService
14:46:04.169 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
14:46:04.322 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
14:46:04.328 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9999 (http) with context path '/bootscoder'
14:46:04.336 [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 1.215 seconds (process running for 1.446)
14:46:04.612 [RMI TCP Connection(2)-192.168.10.130] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:46:04.612 [RMI TCP Connection(3)-192.168.10.130] INFO  o.a.c.c.C.[Tomcat].[localhost].[/bootscoder] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:46:04.613 [RMI TCP Connection(3)-192.168.10.130] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:46:04.615 [RMI TCP Connection(3)-192.168.10.130] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
14:46:05.373 [RMI TCP Connection(2)-192.168.10.130] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@789aae7e
14:46:05.385 [RMI TCP Connection(2)-192.168.10.130] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:46:50.565 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
14:46:52.574 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
14:46:52.723 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:46:52.732 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
14:46:54.213 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
14:46:54.228 [main] INFO  com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.11 with PID 19336 (/Users/bootscoder/Downloads/redispractice/demo/target/classes started by bootscoder in /Users/bootscoder/Downloads/redispractice/demo)
14:46:54.228 [main] DEBUG com.example.demo.DemoApplication - Running with Spring Boot v3.4.4, Spring v6.2.5
14:46:54.228 [main] INFO  com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
14:46:54.583 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
14:46:54.584 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
14:46:54.592 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2 ms. Found 0 Redis repository interfaces.
14:46:54.814 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9999 (http)
14:46:54.818 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
14:46:54.818 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
14:46:54.818 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
14:46:54.838 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/bootscoder] - Initializing Spring embedded WebApplicationContext
14:46:54.838 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 597 ms
14:46:55.053 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name myAdminDetailService
14:46:55.184 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
14:46:55.341 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
14:46:55.346 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9999 (http) with context path '/bootscoder'
14:46:55.354 [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 1.257 seconds (process running for 1.473)
14:46:55.619 [RMI TCP Connection(2)-192.168.10.130] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:46:55.624 [RMI TCP Connection(1)-192.168.10.130] INFO  o.a.c.c.C.[Tomcat].[localhost].[/bootscoder] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:46:55.624 [RMI TCP Connection(1)-192.168.10.130] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:46:55.625 [RMI TCP Connection(1)-192.168.10.130] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:46:56.391 [RMI TCP Connection(2)-192.168.10.130] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5f3e21e3
14:46:56.394 [RMI TCP Connection(2)-192.168.10.130] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:47:16.299 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
14:47:18.311 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
14:47:18.444 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:47:18.453 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
14:47:19.898 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
14:47:19.912 [main] INFO  com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.11 with PID 19345 (/Users/bootscoder/Downloads/redispractice/demo/target/classes started by bootscoder in /Users/bootscoder/Downloads/redispractice/demo)
14:47:19.912 [main] DEBUG com.example.demo.DemoApplication - Running with Spring Boot v3.4.4, Spring v6.2.5
14:47:19.912 [main] INFO  com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
14:47:20.246 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
14:47:20.247 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
14:47:20.255 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2 ms. Found 0 Redis repository interfaces.
14:47:20.456 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9999 (http)
14:47:20.460 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
14:47:20.461 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
14:47:20.461 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
14:47:20.482 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/bootscoder] - Initializing Spring embedded WebApplicationContext
14:47:20.482 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 557 ms
14:47:20.700 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name myAdminDetailService
14:47:20.838 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
14:47:20.991 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
14:47:20.996 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9999 (http) with context path '/bootscoder'
14:47:21.004 [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 1.224 seconds (process running for 1.45)
14:47:21.274 [RMI TCP Connection(2)-192.168.10.130] INFO  o.a.c.c.C.[Tomcat].[localhost].[/bootscoder] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:47:21.274 [RMI TCP Connection(2)-192.168.10.130] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:47:21.276 [RMI TCP Connection(3)-192.168.10.130] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
14:47:21.276 [RMI TCP Connection(2)-192.168.10.130] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
14:47:22.010 [RMI TCP Connection(3)-192.168.10.130] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3b3e1aa8
14:47:22.015 [RMI TCP Connection(3)-192.168.10.130] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:47:39.971 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
14:47:42.003 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
14:47:42.179 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:47:42.186 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
14:47:43.692 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
14:47:43.707 [main] INFO  com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.11 with PID 19361 (/Users/bootscoder/Downloads/redispractice/demo/target/classes started by bootscoder in /Users/bootscoder/Downloads/redispractice/demo)
14:47:43.707 [main] DEBUG com.example.demo.DemoApplication - Running with Spring Boot v3.4.4, Spring v6.2.5
14:47:43.707 [main] INFO  com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
14:47:44.038 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
14:47:44.039 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
14:47:44.047 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2 ms. Found 0 Redis repository interfaces.
14:47:44.247 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9999 (http)
14:47:44.250 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
14:47:44.251 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
